Bojan Bogdanovic,BKN,27.0,203.2,97.975872,2015
Bojan Bogdanovic,WAS,28.0,203.2,102.0582,2016
Bojan Bogdanovic,IND,29.0,203.2,104.32616,2017
Bojan Bogdanovic,IND,30.0,203.2,97.975872,2018
Bojan Bogdanovic,UTA,31.0,203.2,102.511792,2019
Bojan Bogdanovic,UTA,32.0,200.66,102.511792,2020
Bol Bol,DEN,20.0,218.44,99.79024,2019
Bol Bol,DEN,21.0,218.44,99.79024,2020
Bonzie Colson,MIL,23.0,198.12,102.0582,2018
Boris Diaw,CHA,29.0,203.2,106.59411999999999,2010
Boris Diaw,SAS,30.0,203.2,106.59411999999999,2011
Boris Diaw,SAS,31.0,203.2,106.59411999999999,2012
Boris Diaw,SAS,32.0,203.2,113.398,2013
Boris Diaw,SAS,33.0,203.2,113.398,2014
Boris Diaw,SAS,34.0,203.2,113.398,2015
Boris Diaw,UTA,35.0,203.2,113.398,2016
Brad Miller,HOU,35.0,213.36,118.38751200000002,2010
Brad Miller,MIN,36.0,213.36,118.38751200000002,2011
Brad Wanamaker,BOS,29.0,193.04,95.25432,2018
Brad Wanamaker,BOS,30.0,190.5,95.25432,2019
Brad Wanamaker,CHA,31.0,190.5,95.25432,2020
Bradley Beal,WAS,20.0,195.58,93.89354399999999,2012
Bradley Beal,WAS,21.0,195.58,93.89354399999999,2013
Bradley Beal,WAS,22.0,195.58,93.89354399999999,2014
Bradley Beal,WAS,23.0,195.58,93.89354399999999,2015
Bradley Beal,WAS,24.0,195.58,93.89354399999999,2016
Bradley Beal,WAS,25.0,195.58,93.89354399999999,2017
Bradley Beal,WAS,26.0,195.58,93.89354399999999,2018
Bradley Beal,WAS,27.0,190.5,93.89354399999999,2019
Bradley Beal,WAS,28.0,190.5,93.89354399999999,2020
Brandan Wright,NJN,23.0,208.28,95.25432,2010
Brandan Wright,DAL,24.0,208.28,95.25432,2011
Brandan Wright,DAL,25.0,208.28,95.25432,2012
Brandan Wright,DAL,26.0,208.28,95.25432,2013
Brandan Wright,PHX,27.0,208.28,95.25432,2014
Brandan Wright,MEM,28.0,208.28,95.25432,2015
Brandan Wright,MEM,29.0,208.28,95.25432,2016
Brandan Wright,MEM,30.0,208.28,106.59411999999999,2017
Branden Dawson,LAC,23.0,198.12,102.0582,2015
Brandon Bass,ORL,26.0,203.2,113.398,2010
Brandon Bass,BOS,27.0,203.2,113.398,2011
Brandon Bass,BOS,28.0,203.2,113.398,2012
Brandon Bass,BOS,29.0,203.2,113.398,2013
Brandon Bass,BOS,30.0,203.2,113.398,2014
Brandon Bass,LAL,31.0,203.2,113.398,2015
Brandon Bass,LAC,32.0,203.2,113.398,2016
Brandon Clarke,MEM,23.0,203.2,97.52228000000001,2019
Brandon Clarke,MEM,24.0,203.2,97.52228000000001,2020
Brandon Davies,PHI,22.0,208.28,108.86208,2013
Brandon Davies,PHI,23.0,208.28,108.86208,2014
Brandon Goodwin,DEN,23.0,187.96,81.64656,2018
Brandon Goodwin,ATL,24.0,182.88,81.64656,2019
Brandon Goodwin,ATL,25.0,182.88,81.64656,2020
Brandon Ingram,LAL,19.0,205.74,86.18248,2016
Brandon Ingram,LAL,20.0,205.74,86.18248,2017
Brandon Ingram,LAL,21.0,205.74,86.18248,2018
Brandon Ingram,NOP,22.0,200.66,86.18248,2019
Brandon Ingram,NOP,23.0,203.2,86.18248,2020
Brandon Jennings,MIL,21.0,185.42,76.657048,2010
Brandon Jennings,MIL,22.0,185.42,76.657048,2011
Brandon Jennings,MIL,23.0,185.42,76.657048,2012
Brandon Jennings,DET,24.0,185.42,76.657048,2013
Brandon Jennings,DET,25.0,185.42,76.657048,2014
Brandon Jennings,ORL,26.0,185.42,76.657048,2015
Brandon Jennings,WAS,27.0,185.42,77.11064,2016
Brandon Jennings,MIL,28.0,185.42,77.11064,2017
Brandon Knight,DET,20.0,190.5,85.728888,2011
Brandon Knight,DET,21.0,190.5,85.728888,2012
Brandon Knight,MIL,22.0,190.5,85.728888,2013
Brandon Knight,PHX,23.0,190.5,85.728888,2014
Brandon Knight,PHX,24.0,190.5,85.728888,2015
Brandon Knight,PHX,25.0,190.5,88.45044,2016
Brandon Knight,CLE,27.0,190.5,88.45044,2018
Brandon Knight,DET,28.0,187.96,82.553744,2019
Brandon Paul,SAS,27.0,193.04,90.7184,2017
Brandon Roy,POR,26.0,198.12,95.707912,2010
Brandon Roy,MIN,28.0,198.12,95.707912,2012
Brandon Rush,IND,25.0,198.12,95.25432,2010
Brandon Rush,GSW,26.0,198.12,102.0582,2011
Brandon Rush,GSW,27.0,198.12,95.25432,2012
Brandon Rush,UTA,28.0,198.12,105.68693600000002,2013
Brandon Rush,GSW,29.0,198.12,99.79024,2014
Brandon Rush,GSW,30.0,198.12,99.79024,2015
Brandon Rush,MIN,31.0,198.12,102.0582,2016
Brandon Sampson,CHI,22.0,195.58,83.46092800000001,2018
Brendan Haywood,DAL,31.0,213.36,119.294696,2010
Brendan Haywood,DAL,32.0,213.36,119.294696,2011
Brendan Haywood,CHA,33.0,213.36,119.294696,2012
Brendan Haywood,CLE,35.0,213.36,119.294696,2014
Brian Bowen II,IND,21.0,198.12,86.18248,2019
Brian Bowen II,IND,22.0,198.12,86.18248,2020
Brian Cardinal,DAL,34.0,203.2,108.86208,2010
Brian Cardinal,DAL,35.0,203.2,108.86208,2011
Brian Cook,LAC,30.0,205.74,113.398,2010
Brian Cook,WAS,31.0,205.74,113.398,2011
Brian Roberts,NOH,27.0,185.42,81.64656,2012
Brian Roberts,NOP,28.0,185.42,78.471416,2013
Brian Roberts,CHA,29.0,185.42,78.471416,2014
Brian Roberts,POR,30.0,185.42,78.471416,2015
Brian Roberts,CHA,31.0,185.42,78.471416,2016
Brian Scalabrine,CHI,33.0,205.74,106.59411999999999,2010
Brian Scalabrine,CHI,34.0,205.74,106.59411999999999,2011
Brian Skinner,MIL,35.0,205.74,115.66596000000001,2010
Brian Skinner,MEM,36.0,205.74,115.66596000000001,2011
Briante Weber,MIA,23.0,187.96,74.84268,2015
Briante Weber,CHA,24.0,187.96,74.84268,2016
Briante Weber,MEM,25.0,187.96,74.84268,2017
Brice Johnson,LAC,23.0,208.28,104.32616,2016
Brice Johnson,LAC,24.0,208.28,104.32616,2017
Brodric Thomas,CLE,24.0,195.58,83.91452,2020
Brook Lopez,NJN,23.0,213.36,120.20188,2010
Brook Lopez,NJN,24.0,213.36,120.20188,2011
Brook Lopez,BKN,25.0,213.36,120.20188,2012
Brook Lopez,BKN,26.0,213.36,124.7378,2013
Brook Lopez,BKN,27.0,213.36,124.7378,2014
Brook Lopez,BKN,28.0,213.36,124.7378,2015
Brook Lopez,BKN,29.0,213.36,121.562656,2016
Brook Lopez,LAL,30.0,213.36,121.562656,2017
Brook Lopez,MIL,31.0,213.36,122.46983999999999,2018
Brook Lopez,MIL,32.0,213.36,127.912944,2019
Brook Lopez,MIL,33.0,213.36,127.912944,2020
Bruce Brown,DET,22.0,195.58,91.625584,2018
Bruce Brown,DET,23.0,193.04,91.625584,2019
Bruce Brown,BKN,24.0,193.04,91.625584,2020
Bruno Caboclo,TOR,19.0,205.74,92.98635999999999,2014
Bruno Caboclo,TOR,20.0,205.74,92.98635999999999,2015
Bruno Caboclo,TOR,21.0,205.74,92.98635999999999,2016
Bruno Caboclo,SAC,22.0,205.74,92.98635999999999,2017
Bruno Caboclo,MEM,23.0,205.74,98.88305600000001,2018
Bruno Caboclo,HOU,24.0,205.74,98.88305600000001,2019
Bruno Caboclo,HOU,25.0,205.74,98.88305600000001,2020
Bruno Fernando,ATL,21.0,205.74,108.86208,2019
Bruno Fernando,ATL,22.0,205.74,108.86208,2020
Bryce Cotton,UTA,22.0,185.42,74.84268,2014
Bryce Cotton,MEM,23.0,185.42,74.84268,2015
Bryce Dejean-Jones,NOP,23.0,198.12,92.079176,2015
Bryn Forbes,SAS,23.0,190.5,86.18248,2016
Bryn Forbes,SAS,24.0,190.5,86.18248,2017
Bryn Forbes,SAS,25.0,190.5,86.18248,2018
Bryn Forbes,SAS,26.0,187.96,92.98635999999999,2019
Bryn Forbes,MIL,27.0,187.96,92.98635999999999,2020
Buddy Hield,SAC,23.0,193.04,97.068688,2016
Buddy Hield,SAC,25.0,193.04,97.068688,2017
Buddy Hield,SAC,26.0,193.04,97.068688,2018
Buddy Hield,SAC,27.0,193.04,99.79024,2019
Buddy Hield,SAC,28.0,193.04,99.79024,2020
Byron Mullens,OKC,22.0,213.36,124.7378,2010
Byron Mullens,CHA,23.0,213.36,124.7378,2011
Byron Mullens,CHA,24.0,213.36,124.7378,2012
Byron Mullens,PHI,25.0,213.36,124.7378,2013
C.J. Watson,CHI,27.0,187.96,79.3786,2010
C.J. Watson,CHI,28.0,187.96,79.3786,2011
C.J. Watson,BKN,29.0,187.96,79.3786,2012
C.J. Watson,IND,30.0,187.96,79.3786,2013
C.J. Watson,IND,31.0,187.96,79.3786,2014
C.J. Watson,ORL,32.0,187.96,79.3786,2015
C.J. Watson,ORL,33.0,187.96,79.3786,2016
C.J. Williams,LAC,28.0,195.58,104.32616,2017
C.J. Williams,MIN,29.0,195.58,102.511792,2018
CJ Elleby,POR,21.0,198.12,90.7184,2020
CJ McCollum,POR,22.0,193.04,90.7184,2013
CJ McCollum,POR,23.0,193.04,90.7184,2014
CJ McCollum,POR,24.0,193.04,90.7184,2015
CJ McCollum,POR,25.0,190.5,86.18248,2016
CJ McCollum,POR,26.0,190.5,86.18248,2017
CJ McCollum,POR,27.0,190.5,86.18248,2018
CJ McCollum,POR,28.0,190.5,86.18248,2019
CJ McCollum,POR,29.0,190.5,86.18248,2020
CJ Miles,UTA,24.0,198.12,105.23334399999999,2010
CJ Miles,UTA,25.0,198.12,100.697424,2011
CJ Miles,CLE,26.0,198.12,100.697424,2012
CJ Miles,CLE,27.0,198.12,104.779752,2013
CJ Miles,IND,28.0,198.12,104.779752,2014
CJ Miles,IND,29.0,198.12,104.779752,2015
CJ Miles,IND,30.0,198.12,102.0582,2016
CJ Miles,TOR,31.0,198.12,102.0582,2017
CJ Miles,MEM,32.0,198.12,99.79024,2018
CJ Miles,WAS,33.0,198.12,99.79024,2019
CJ Wilcox,LAC,24.0,195.58,88.45044,2014
CJ Wilcox,LAC,25.0,195.58,88.45044,2015
CJ Wilcox,ORL,26.0,195.58,88.45044,2016
Caleb Martin,CHA,24.0,195.58,92.98635999999999,2019
Caleb Martin,CHA,25.0,195.58,92.98635999999999,2020
Caleb Swanigan,POR,21.0,203.2,113.398,2017
Caleb Swanigan,SAC,22.0,205.74,113.398,2018
Caleb Swanigan,POR,23.0,205.74,117.93392,2019
Cam Reddish,ATL,20.0,203.2,98.88305600000001,2019
Cam Reddish,ATL,21.0,203.2,98.88305600000001,2020
Cameron Bairstow,CHI,24.0,205.74,113.398,2014
Cameron Bairstow,DET,25.0,205.74,113.398,2015
Cameron Johnson,PHX,24.0,203.2,95.25432,2019
Cameron Johnson,PHX,25.0,203.2,95.25432,2020
Cameron Oliver,HOU,24.0,203.2,102.0582,2020
Cameron Payne,OKC,21.0,190.5,83.91452,2015
Cameron Payne,CHI,22.0,190.5,83.91452,2016
Cameron Payne,CHI,23.0,190.5,83.91452,2017
Cameron Payne,CLE,24.0,190.5,86.18248,2018
Cameron Payne,PHX,25.0,185.42,83.007336,2019
Cameron Payne,PHX,26.0,185.42,83.007336,2020
Cameron Reynolds,MIN,24.0,203.2,102.0582,2018
Cameron Reynolds,HOU,26.0,200.66,102.0582,2020
Caris LeVert,BKN,22.0,200.66,92.079176,2016
Caris LeVert,BKN,23.0,200.66,92.079176,2017
Caris LeVert,BKN,24.0,200.66,92.532768,2018
Caris LeVert,BKN,25.0,198.12,92.98635999999999,2019
Caris LeVert,IND,26.0,198.12,92.98635999999999,2020
Carl Landry,NOH,27.0,205.74,112.490816,2010
Carl Landry,NOH,28.0,205.74,112.490816,2011
Carl Landry,GSW,29.0,205.74,112.490816,2012
Carl Landry,SAC,30.0,205.74,112.490816,2013
Carl Landry,SAC,31.0,205.74,112.490816,2014
Carl Landry,PHI,32.0,205.74,112.490816,2015
Carldell Johnson,NOH,29.0,177.8,81.64656,2011
Carlos Arroyo,BOS,31.0,187.96,90.7184,2010
Carlos Boozer,CHI,29.0,205.74,120.655472,2010
Carlos Boozer,CHI,30.0,205.74,120.655472,2011
Carlos Boozer,CHI,31.0,205.74,120.655472,2012
Carlos Boozer,CHI,32.0,205.74,120.655472,2013
Carlos Boozer,LAL,33.0,205.74,117.02673600000001,2014
Carlos Delfino,MIL,28.0,198.12,104.32616,2010
Carlos Delfino,MIL,29.0,198.12,104.32616,2011
Carlos Delfino,HOU,30.0,198.12,104.32616,2012
Carmelo Anthony,NYK,27.0,203.2,104.32616,2010
Carmelo Anthony,NYK,28.0,203.2,104.32616,2011
Carmelo Anthony,NYK,29.0,203.2,104.32616,2012
Carmelo Anthony,NYK,30.0,203.2,106.59411999999999,2013
Carmelo Anthony,NYK,31.0,203.2,108.86208,2014
Carmelo Anthony,NYK,32.0,203.2,108.86208,2015
Carmelo Anthony,NYK,33.0,203.2,108.86208,2016
Carmelo Anthony,OKC,34.0,203.2,108.86208,2017
Carmelo Anthony,HOU,35.0,203.2,108.86208,2018
Carmelo Anthony,POR,36.0,203.2,107.95489599999999,2019
Carmelo Anthony,POR,37.0,200.66,107.95489599999999,2020
Caron Butler,DAL,31.0,200.66,103.418976,2010
Caron Butler,LAC,32.0,200.66,103.418976,2011
Caron Butler,LAC,33.0,200.66,103.418976,2012
Caron Butler,OKC,34.0,200.66,103.418976,2013
Caron Butler,DET,35.0,200.66,103.418976,2014
Caron Butler,SAC,36.0,200.66,103.418976,2015
Carrick Felix,CLE,23.0,198.12,91.171992,2013
Carsen Edwards,BOS,22.0,180.34,90.7184,2019
Carsen Edwards,BOS,23.0,180.34,90.7184,2020
Cartier Martin,WAS,26.0,200.66,99.79024,2010
Cartier Martin,WAS,27.0,200.66,99.79024,2011
Cartier Martin,WAS,28.0,200.66,99.79024,2012
Cartier Martin,ATL,29.0,200.66,99.79024,2013
Cartier Martin,DET,30.0,200.66,99.79024,2014
Casper Ware,PHI,24.0,177.8,79.3786,2013
Cassius Stanley,IND,21.0,195.58,86.18248,2020
Cassius Winston,WAS,23.0,185.42,83.91452,2020
Cedi Osman,CLE,23.0,203.2,97.52228000000001,2017
Cedi Osman,CLE,24.0,203.2,97.52228000000001,2018
Cedi Osman,CLE,25.0,200.66,104.32616,2019
Cedi Osman,CLE,26.0,200.66,104.32616,2020
Chandler Hutchison,CHI,23.0,200.66,89.357624,2018
Chandler Hutchison,CHI,24.0,200.66,95.25432,2019
Chandler Hutchison,WAS,25.0,198.12,95.25432,2020
Chandler Parsons,HOU,23.0,205.74,102.965384,2011
Chandler Parsons,HOU,24.0,205.74,102.965384,2012
Chandler Parsons,HOU,25.0,205.74,102.965384,2013
Chandler Parsons,DAL,26.0,205.74,102.965384,2014
Chandler Parsons,DAL,27.0,208.28,104.32616,2015
Chandler Parsons,MEM,28.0,208.28,104.32616,2016
Chandler Parsons,MEM,29.0,208.28,104.32616,2017
Chandler Parsons,MEM,30.0,208.28,104.32616,2018
Chandler Parsons,ATL,31.0,205.74,104.32616,2019
Channing Frye,PHX,28.0,210.82,111.13004,2010
Channing Frye,PHX,29.0,210.82,111.13004,2011
Channing Frye,PHX,31.0,210.82,111.13004,2013
Channing Frye,ORL,32.0,210.82,115.66596000000001,2014
Channing Frye,CLE,33.0,210.82,115.66596000000001,2015
Channing Frye,CLE,34.0,210.82,115.66596000000001,2016
Channing Frye,LAL,35.0,210.82,115.66596000000001,2017
Channing Frye,CLE,36.0,213.36,115.66596000000001,2018
Charles Cooke,NOP,23.0,195.58,88.904032,2017
Charles Jenkins,GSW,23.0,190.5,99.79024,2011
Charles Jenkins,PHI,24.0,190.5,97.52228000000001,2012
Charlie Bell,GSW,32.0,190.5,90.7184,2010
Charlie Brown Jr.,ATL,23.0,198.12,90.264808,2019
Charlie Brown Jr.,OKC,24.0,198.12,90.264808,2020
Charlie Villanueva,DET,26.0,210.82,105.23334399999999,2010
Charlie Villanueva,DET,27.0,210.82,105.23334399999999,2011
Charlie Villanueva,DET,28.0,210.82,105.23334399999999,2012
Charlie Villanueva,DET,29.0,210.82,105.23334399999999,2013
Charlie Villanueva,DAL,30.0,210.82,105.23334399999999,2014
Charlie Villanueva,DAL,31.0,210.82,105.23334399999999,2015
Chase Budinger,HOU,23.0,200.66,98.88305600000001,2010
Chase Budinger,HOU,24.0,200.66,98.88305600000001,2011
Chase Budinger,MIN,25.0,200.66,98.88305600000001,2012
Chase Budinger,MIN,26.0,200.66,94.800728,2013
Chase Budinger,MIN,27.0,200.66,94.800728,2014
Chase Budinger,PHX,28.0,200.66,94.800728,2015
Chasson Randle,NYK,24.0,187.96,83.91452,2016
Chasson Randle,WAS,26.0,187.96,83.91452,2018
Chasson Randle,GSW,27.0,187.96,83.91452,2019
Chasson Randle,ORL,28.0,187.96,83.91452,2020
Chauncey Billups,NYK,34.0,190.5,95.25432,2010
Chauncey Billups,LAC,35.0,190.5,95.25432,2011
Chauncey Billups,LAC,36.0,190.5,95.25432,2012
Chauncey Billups,DET,37.0,190.5,95.25432,2013
Cheick Diallo,NOP,20.0,205.74,99.79024,2016
Cheick Diallo,NOP,21.0,205.74,99.79024,2017
Cheick Diallo,NOP,22.0,205.74,99.79024,2018
Cheick Diallo,PHX,23.0,203.2,99.336648,2019
Chimezie Metu,SAS,22.0,208.28,102.0582,2018
Chimezie Metu,SAS,23.0,205.74,102.0582,2019
Chimezie Metu,SAC,24.0,205.74,102.0582,2020
Chinanu Onuaku,HOU,20.0,208.28,111.13004,2016
Chinanu Onuaku,HOU,21.0,208.28,111.13004,2017
Chris Andersen,DEN,32.0,208.28,103.418976,2010
Chris Andersen,DEN,33.0,208.28,103.418976,2011
Chris Andersen,MIA,34.0,208.28,103.418976,2012
Chris Andersen,MIA,35.0,208.28,111.13004,2013
Chris Andersen,MIA,36.0,208.28,111.13004,2014
Chris Andersen,MEM,37.0,208.28,111.13004,2015
Chris Andersen,CLE,38.0,208.28,111.13004,2016
Chris Babb,BOS,24.0,195.58,102.0582,2013
Chris Bosh,MIA,27.0,210.82,106.59411999999999,2010
Chris Bosh,MIA,28.0,210.82,106.59411999999999,2011
Chris Bosh,MIA,29.0,210.82,106.59411999999999,2012
Chris Bosh,MIA,30.0,210.82,106.59411999999999,2013
Chris Bosh,MIA,31.0,210.82,106.59411999999999,2014
Chris Bosh,MIA,32.0,210.82,106.59411999999999,2015
Chris Boucher,GSW,25.0,208.28,90.7184,2017
Chris Boucher,TOR,26.0,208.28,90.7184,2018
Chris Boucher,TOR,27.0,205.74,90.7184,2019
Chris Boucher,TOR,28.0,205.74,90.7184,2020
Chris Chiozza,HOU,23.0,182.88,79.3786,2018
Chris Chiozza,BKN,24.0,180.34,79.3786,2019
Chris Chiozza,BKN,25.0,180.34,79.3786,2020
Chris Clemons,HOU,22.0,175.26,81.64656,2019
Chris Copeland,NYK,29.0,203.2,102.0582,2012
Chris Copeland,IND,30.0,203.2,106.59411999999999,2013
Chris Copeland,IND,31.0,203.2,106.59411999999999,2014
Chris Copeland,MIL,32.0,205.74,108.40848799999999,2015
Chris Douglas-Roberts,MIL,24.0,200.66,95.25432,2010
Chris Douglas-Roberts,DAL,26.0,200.66,95.25432,2012
Chris Douglas-Roberts,CHA,27.0,200.66,95.25432,2013
Chris Douglas-Roberts,LAC,28.0,200.66,95.25432,2014
Chris Duhon,ORL,28.0,185.42,86.18248,2010
Chris Duhon,ORL,29.0,185.42,86.18248,2011
Chris Duhon,LAL,30.0,185.42,86.18248,2012
Chris Johnson,POR,25.0,210.82,95.25432,2010
Chris Johnson,NOH,26.0,210.82,95.25432,2011
Chris Johnson,MEM,23.0,198.12,91.171992,2012
Chris Johnson,MIN,27.0,210.82,95.25432,2012
Chris Johnson,BOS,24.0,198.12,91.171992,2013
Chris Johnson,UTA,25.0,198.12,91.171992,2014
Chris Johnson,UTA,26.0,198.12,93.439952,2015
Chris Kaman,LAC,29.0,213.36,120.20188,2010
Chris Kaman,NOH,30.0,213.36,120.20188,2011
Chris Kaman,DAL,31.0,213.36,120.20188,2012
Chris Kaman,LAL,32.0,213.36,120.20188,2013
Chris Kaman,POR,33.0,213.36,120.20188,2014
Chris Kaman,POR,34.0,213.36,120.20188,2015
Chris McCullough,BKN,21.0,210.82,90.7184,2015
Chris McCullough,WAS,22.0,205.74,97.52228000000001,2016
Chris McCullough,WAS,23.0,205.74,97.52228000000001,2017
Chris Paul,NOH,26.0,182.88,79.3786,2010
Chris Paul,LAC,27.0,182.88,79.3786,2011
Chris Paul,LAC,28.0,182.88,79.3786,2012
Chris Paul,LAC,29.0,182.88,79.3786,2013
Chris Paul,LAC,30.0,182.88,79.3786,2014
Chris Paul,LAC,31.0,182.88,79.3786,2015
Chris Paul,LAC,32.0,182.88,79.3786,2016
Chris Paul,HOU,33.0,182.88,79.3786,2017
Chris Paul,HOU,34.0,182.88,79.3786,2018
Chris Paul,OKC,35.0,185.42,79.3786,2019
Chris Paul,PHX,36.0,182.88,79.3786,2020
Chris Quinn,SAS,27.0,187.96,79.3786,2010
Chris Quinn,CLE,29.0,187.96,79.3786,2012
Chris Silva,MIA,23.0,203.2,106.140528,2019
Chris Silva,SAC,24.0,203.2,106.140528,2020
Chris Singleton,WAS,22.0,203.2,104.32616,2011
Chris Singleton,WAS,23.0,203.2,104.32616,2012
Chris Singleton,WAS,24.0,205.74,103.418976,2013
Chris Smith,NYK,26.0,187.96,90.7184,2013
Chris Wilcox,DET,28.0,208.28,106.59411999999999,2010
Chris Wilcox,BOS,29.0,208.28,106.59411999999999,2011
Chris Wilcox,BOS,30.0,208.28,106.59411999999999,2012
Chris Wright,GSW,23.0,203.2,102.511792,2011
Chris Wright,DAL,23.0,185.42,95.25432,2012
Chris Wright,MIL,25.0,205.74,102.511792,2013
Christian Eyenga,CLE,22.0,195.58,95.25432,2010
Christian Eyenga,LAL,23.0,200.66,95.25432,2011
Christian Wood,PHI,20.0,210.82,99.79024,2015
Christian Wood,CHA,21.0,210.82,99.79024,2016
Christian Wood,NOP,23.0,208.28,97.068688,2018
Christian Wood,DET,24.0,208.28,97.068688,2019
Christian Wood,HOU,25.0,208.28,97.068688,2020
Chuck Hayes,HOU,28.0,198.12,107.95489599999999,2010
Chuck Hayes,SAC,29.0,198.12,113.398,2011
Chuck Hayes,SAC,30.0,198.12,113.398,2012
Chuck Hayes,TOR,31.0,198.12,113.398,2013
Chuck Hayes,TOR,32.0,198.12,108.86208,2014
Chuck Hayes,LAC,33.0,198.12,108.86208,2015
Chuma Okeke,ORL,22.0,198.12,103.872568,2020
Cleanthony Early,NYK,24.0,203.2,99.79024,2014
Cleanthony Early,NYK,25.0,203.2,95.25432,2015
Cliff Alexander,POR,20.0,203.2,108.86208,2015
Clint Capela,HOU,21.0,208.28,108.86208,2014
Clint Capela,HOU,22.0,208.28,108.86208,2015
Clint Capela,HOU,23.0,208.28,108.86208,2016
Clint Capela,HOU,24.0,208.28,108.86208,2017
Clint Capela,HOU,25.0,208.28,108.86208,2018
Clint Capela,ATL,26.0,208.28,108.86208,2019
Clint Capela,ATL,27.0,208.28,108.86208,2020
Coby White,CHI,20.0,193.04,88.45044,2019
Coby White,CHI,21.0,195.58,88.45044,2020
Cody Martin,CHA,24.0,195.58,92.98635999999999,2019
Cody Martin,CHA,25.0,195.58,92.98635999999999,2020
Cody Zeller,CHA,21.0,213.36,108.86208,2013
Cody Zeller,CHA,22.0,213.36,108.86208,2014
Cody Zeller,CHA,23.0,213.36,108.86208,2015
Cody Zeller,CHA,24.0,213.36,108.86208,2016
Cody Zeller,CHA,25.0,213.36,108.86208,2017
Cody Zeller,CHA,26.0,213.36,108.86208,2018
Cody Zeller,CHA,27.0,213.36,108.86208,2019
Cody Zeller,CHA,28.0,210.82,108.86208,2020
Cole Aldrich,OKC,22.0,210.82,111.13004,2010
Cole Aldrich,OKC,23.0,210.82,108.86208,2011
Cole Aldrich,SAC,24.0,210.82,108.86208,2012
Cole Aldrich,NYK,25.0,210.82,111.13004,2013
Cole Aldrich,NYK,26.0,210.82,113.398,2014
Cole Aldrich,LAC,27.0,210.82,113.398,2015
Cole Aldrich,MIN,28.0,210.82,113.398,2016
Cole Aldrich,MIN,29.0,210.82,114.758776,2017
Cole Anthony,ORL,21.0,187.96,83.91452,2020
Collin Sexton,CLE,20.0,187.96,86.18248,2018
Collin Sexton,CLE,21.0,185.42,86.18248,2019
Collin Sexton,CLE,22.0,185.42,86.18248,2020
Corey Brewer,DAL,25.0,205.74,85.275296,2010
Corey Brewer,DEN,26.0,205.74,85.275296,2011
Corey Brewer,DEN,27.0,205.74,85.275296,2012
Corey Brewer,MIN,28.0,205.74,83.91452,2013
Corey Brewer,HOU,29.0,205.74,84.368112,2014
Corey Brewer,HOU,30.0,205.74,84.368112,2015
Corey Brewer,LAL,31.0,205.74,84.368112,2016
Corey Brewer,OKC,32.0,205.74,84.368112,2017
Corey Brewer,SAC,33.0,205.74,84.368112,2018
Corey Brewer,SAC,34.0,205.74,85.275296,2019
Corey Maggette,MIL,31.0,198.12,102.0582,2010
Corey Maggette,CHA,32.0,198.12,102.0582,2011
Corey Maggette,DET,33.0,198.12,102.0582,2012
Cory Higgins,CHA,23.0,195.58,81.64656,2011
Cory Higgins,CHA,24.0,195.58,81.64656,2012
Cory Jefferson,BKN,24.0,205.74,98.88305600000001,2014
Cory Jefferson,PHX,25.0,205.74,98.88305600000001,2015
Cory Joseph,SAS,20.0,190.5,83.91452,2011
Cory Joseph,SAS,21.0,190.5,83.91452,2012
Cory Joseph,SAS,22.0,190.5,86.18248,2013
Cory Joseph,SAS,23.0,190.5,86.18248,2014
Cory Joseph,TOR,24.0,190.5,86.18248,2015
Cory Joseph,TOR,25.0,190.5,86.18248,2016
Cory Joseph,IND,26.0,190.5,86.18248,2017
Cory Joseph,IND,27.0,190.5,87.543256,2018
Cory Joseph,SAC,28.0,190.5,90.7184,2019
Cory Joseph,DET,29.0,190.5,90.7184,2020
Coty Clarke,BOS,23.0,200.66,102.0582,2015
Courtney Fortson,HOU,24.0,180.34,83.91452,2011
Courtney Lee,HOU,25.0,195.58,90.7184,2010
Courtney Lee,HOU,26.0,195.58,90.7184,2011
Courtney Lee,BOS,27.0,195.58,90.7184,2012
Courtney Lee,MEM,28.0,195.58,90.7184,2013
Courtney Lee,MEM,29.0,195.58,90.7184,2014
Courtney Lee,CHA,30.0,195.58,90.7184,2015
Courtney Lee,NYK,31.0,195.58,90.7184,2016
Courtney Lee,NYK,32.0,195.58,90.7184,2017
Courtney Lee,DAL,33.0,195.58,97.52228000000001,2018
Courtney Lee,DAL,34.0,195.58,97.52228000000001,2019
Craig Brackins,PHI,23.0,208.28,104.32616,2010
Craig Brackins,PHI,24.0,208.28,104.32616,2011
Craig Smith,LAC,27.0,200.66,120.20188,2010
Craig Smith,POR,28.0,200.66,120.20188,2011
Cristiano Felicio,CHI,23.0,208.28,124.7378,2015
Cristiano Felicio,CHI,24.0,205.74,120.655472,2016
Cristiano Felicio,CHI,25.0,205.74,127.00576000000001,2017
Cristiano Felicio,CHI,26.0,208.28,120.20188,2018
Cristiano Felicio,CHI,27.0,208.28,122.46983999999999,2019
Cristiano Felicio,CHI,28.0,210.82,122.46983999999999,2020
D'Angelo Russell,LAL,20.0,195.58,88.45044,2015
D'Angelo Russell,LAL,21.0,195.58,88.45044,2016
D'Angelo Russell,BKN,22.0,195.58,88.45044,2017
D'Angelo Russell,BKN,23.0,195.58,89.811216,2018
D'Angelo Russell,MIN,24.0,193.04,87.543256,2019
D'Angelo Russell,MIN,25.0,193.04,87.543256,2020
